"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"chile",6,0.424146184089118,0.899483149096976,0.0296614339864165,0.220877347396986,"2008"
"chile",3,0.529009831473763,0.93754334902888,0.0361687445876736,0.252407698217235,"2008"
"chile",8,0.457030933775201,0.917668033309845,0.751438489407623,0.47389573858238,"2008"
"chile",7,0.125723913097347,0.931223830432253,0.774669321335716,0.495492451538899,"2008"
"chile",8,0.141906367037658,0.930649777820283,0.0422569354655344,0.442874624683442,"2008"
"chile",7,0.398373796327462,0.352955867616757,0.347205632997028,0.112731271615604,"2008"
"chile",7,0.158812209218706,0.938229474254851,0.0422991689374499,0.516533484005101,"2008"
"chile",5,0.164690691080944,0.888021093628689,0.650296300686716,0.235589955958915,"2008"
"chile",4,0.349578107345872,0.708552174774513,0.268492686033052,0.15759120448766,"2008"
"chile",6,0.32407295252341,0.904919184457171,0.607107083561216,0.723671368165861,"2008"
"chile",3,0.373503185172514,0.920198081236442,0.515741748537713,0.399682294431115,"2008"
"chile",5,0.341755447652385,0.837962390351057,0.536632512546558,0.111605201119139,"2008"
"chile",6,0.326919508233509,0.89294019027294,0.293122123365689,0.715506701358112,"2008"
"chile",7,0.302007621572499,0.902244459403804,0.531266202407208,0.935660146142614,"2008"
"chile",6,0.0408703577793806,0.924753053652849,0.513009750457787,0.315034089220738,"2008"
"chile",6,0.47836044214279,0.87270163957368,0.65462417799129,0.144622792670806,"2008"
"chile",7,0.337425223664619,0.838877448334114,0.281732076233503,0.496565646799121,"2008"
"chile",3,0.304622610049418,0.906445304220356,0.524319500307177,0.855917722960169,"2008"
"chile",6,0.391023209557337,0.931582027806362,0.518195783802529,0.730016545766923,"2008"
"chile",6,0.0668526831453724,0.85547032219004,0.502207784093209,0.127111540711463,"2008"
"chile",3,0.274900031990511,0.668459550291218,0.512434528929498,0.678881229133395,"2008"
"chile",3,0.309633596999137,0.894608650133344,0.751455702842218,0.748935643405711,"2008"
"chile",6,0.0293790233019925,0.91083007313644,0.0533878937340839,0.743535500745275,"2008"
"chile",6,0.0592257284869353,0.938596046293431,0.263627460344657,0.528319440745159,"2008"
"chile",5,0.888882232568444,0.343523351180021,0.0721668841184699,0.0734161579328812,"2008"
"chile",5,0.352233039485514,0.948569835522189,0.0532834939289951,0.531077848697432,"2008"
"chile",3,0.0276673972667638,0.926991003279414,0.431871225246227,0.688542385096257,"2008"
"chile",5,0.46305089457972,0.896292970238795,0.526351236430765,0.818927558929335,"2008"
"chile",3,0.315077388116991,0.927529011537509,0.742420037241552,0.554302654838433,"2008"
"chile",5,0.26047709200732,0.943580521501283,0.239604126073077,0.62805674884475,"2008"
"chile",5,0.114463376966991,0.902795304376836,0.533909534513227,0.613878238685764,"2008"
"chile",7,0.32492790913015,0.92975846576502,0.357187364952769,0.605866474715676,"2008"
"chile",5,0.315029118000703,0.948087234063917,0.461465232783014,0.417037235012982,"2008"
"chile",5,0.171675286460911,0.917735979178943,0.500876370050442,0.510203390902662,"2008"
"chile",5,0.0236389281852207,0.933798442621155,0.818879031338942,0.876471480181934,"2008"
"chile",7,0.0324556762761814,0.907447032856402,0.807183677822645,0.865928133003442,"2008"
