"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"australia",8,0.976845918114458,0.0426703478593775,0.0100451493775097,0.0451679663672869,"2008"
"australia",7,0.830533583554086,0.0601722332951225,0.0113504758140534,0.0556426433048038,"2008"
"australia",4,0.619640986587063,0.0698781961149135,0.249999135453404,0.0631199092089165,"2008"
"australia",8,0.98932633023735,0.06147484498125,0.00631934490160464,0.135235476535496,"2008"
"australia",8,0.966017784388762,0.0957061682325066,0.763962042929198,0.0924924234532924,"2008"
"australia",4,0.6573465925178,0.75727967544481,0.248392356985221,0.16944217595574,"2008"
"australia",7,0.382189654659603,0.887800910252904,0.0394485279512608,0.282336300589172,"2008"
"australia",3,0.675810751085692,0.470788247677953,0.203088960896455,0.166643789506756,"2008"
"australia",4,0.971572102761507,0.207974957080186,0.955273782679487,0.123929965351896,"2008"
"australia",7,0.0326325047230432,0.900598705945558,0.754863977638081,0.878020441043171,"2008"
"australia",3,0.0342921675524067,0.735507543752735,0.798007141909413,0.430415184279225,"2008"
"australia",8,0.0419824149480705,0.928137459473389,0.145997058068557,0.775582388452379,"2008"
"australia",7,0.978822199034639,0.225146390107985,0.0153148949240989,0.0184047980517958,"2008"
"australia",7,0.35799586261488,0.421615311635666,0.496414948435403,0.40377090877934,"2008"
"australia",7,0.351740127070789,0.891106300611381,0.681934103340423,0.355750465210149,"2008"
"australia",3,0.237314851639186,0.94222452444291,0.034995087666483,0.332358546171402,"2008"
"australia",8,0.400274174837998,0.793683290315956,0.252350082186561,0.282399977262215,"2008"
"australia",8,0.972173294189127,0.0897849733378271,0.489136254339464,0.0821607457017,"2008"
"australia",7,0.813160579317927,0.837054676969789,0.454132407584677,0.377483979635073,"2008"
"australia",8,0.0953225474531633,0.871826635685743,0.0234354274129211,0.263550923480175,"2008"
"australia",8,0.0297983916309178,0.74711919063068,0.0645656688218438,0.884278425992447,"2008"
"australia",8,0.338771673123784,0.955548552434476,0.256297703668849,0.28662301041708,"2008"
"australia",8,0.613542232136076,0.863619417976932,0.248199098893193,0.337518755420746,"2008"
"australia",8,0.261929539666045,0.84310919899667,0.22849934260116,0.197435189534696,"2008"
"australia",8,0.945504943347187,0.150281107714157,0.0240716112748933,0.21986518031241,"2008"
"australia",8,0.955390426769161,0.318079857726258,0.262170338693508,0.130157145857558,"2008"
"australia",7,0.362567048740812,0.787457912204605,0.730541413072377,0.278314699093437,"2008"
"australia",7,0.965757878917466,0.0460323594562354,0.252298200114555,0.110330981540456,"2008"
"australia",8,0.629013853877245,0.611589381784434,0.585756341090493,0.440016038391383,"2008"
"australia",8,0.906795193174535,0.0827163515104471,0.0080077307973663,0.0956401850606722,"2008"
"australia",7,0.0659495321560536,0.844640877300244,0.0613984471746008,0.595339003024894,"2008"
"australia",8,0.348474315191674,0.852241166778432,0.032534788929008,0.331906873920451,"2008"
"australia",7,0.389153960988793,0.830927324318888,0.0384325043656653,0.370076665577473,"2008"
"australia",8,0.841568904022991,0.259925808986852,0.0133339994928347,0.0782890951722836,"2008"
"australia",8,0.0704413434357506,0.918436884826396,0.0409289727375514,0.462184958203571,"2008"
"australia",8,0.483655973257978,0.746477527418524,0.0301156555638711,0.272642981430617,"2008"
"australia",8,0.691678750500376,0.256925887128049,0.712484435210447,0.114138462324881,"2008"
"australia",8,0.378444758906333,0.940807919574767,0.966277581443677,0.562146663275168,"2008"
"australia",8,0.926862751248037,0.303345996604002,0.0231448396255525,0.0877558881755099,"2008"
"australia",7,0.0656730998133734,0.921027759270072,0.0285737792699306,0.178164294907399,"2008"
"australia",7,0.96692800634471,0.0383581974139518,0.013598853795532,0.0531707796858521,"2008"
"australia",6,0.966234764853907,0.0581777607157722,0.00973903582474235,0.0931817163629018,"2008"
"australia",8,0.263426206635219,0.949964722245526,0.0237112406058086,0.66185649162721,"2008"
"australia",8,0.035769447055829,0.919826457294057,0.0647662838176847,0.808868817538784,"2008"
"australia",7,0.870644724254531,0.249501660118598,0.427585847951121,0.0803197237338366,"2008"
"australia",4,0.464704000955431,0.84838187851309,0.0287543419516514,0.225575201951295,"2008"
"australia",7,0.0233238522750949,0.920965500709879,0.627964520061355,0.952867698262482,"2008"
"australia",8,0.889877962888754,0.629328017492104,0.0209997368214857,0.267510184942599,"2008"
"australia",3,0.979515609385013,0.0518893560093539,0.0105869766663155,0.0877505669041554,"2008"
"australia",7,0.942134905619287,0.240123214825122,0.00870151552644089,0.0705552904137528,"2008"
"australia",8,0.0274920240362575,0.905803287901683,0.988123174100186,0.777957093662102,"2008"
"australia",7,0.415741078984694,0.886198801699614,0.0467173070633579,0.65367715901654,"2008"
"australia",7,0.0583310595923545,0.930371284868663,0.491288879274825,0.410101302613069,"2008"
"australia",3,0.827549800855922,0.0640364141507188,0.0116063614359878,0.0517936361667143,"2008"
"australia",7,0.0438125708862275,0.733972590472757,0.740472895692172,0.744470360965446,"2008"
"australia",8,0.0388034286539074,0.886403062857362,0.949289394934075,0.886152255000301,"2008"
"australia",8,0.720993798752507,0.0895915512894518,0.0131383827040954,0.0581148304865375,"2008"
"australia",7,0.676771398915573,0.17865184750978,0.0306927945691372,0.114878630255921,"2008"
"australia",7,0.826232403722027,0.342158788564948,0.0114723894526,0.289507674856962,"2008"
"australia",4,0.457702414308956,0.83844241929819,0.0299248028310706,0.0868278399557749,"2008"
"australia",3,0.969903352408327,0.242754073069055,0.19234419688592,0.0454350210241381,"2008"
"australia",8,0.0315352786474314,0.929223857346105,0.529025466109281,0.791754808485309,"2008"
"australia",8,0.0592394675866717,0.87958909088326,0.279487627201516,0.680616398670741,"2008"
"australia",8,0.0272239497172786,0.934604321492663,0.523082730320138,0.875950447010084,"2008"
"australia",7,0.358328037009007,0.85238280937613,0.0157869207927567,0.350900366077332,"2008"
"australia",8,0.0859313382353882,0.900384174125493,0.524987511223708,0.605285316153389,"2008"
"australia",6,0.291390288068476,0.894598265257619,0.0424618218492039,0.381511475851668,"2008"
"australia",6,0.414781807626399,0.87785066738551,0.0422177607178818,0.694177899787377,"2008"
"australia",7,0.918043976334973,0.0923552674417526,0.0108828703195065,0.0530138256417028,"2008"
"australia",8,0.97697788679111,0.0428945282010649,0.00994150235973949,0.0494734542342585,"2008"
"australia",7,0.918261120628135,0.343357217419545,0.224149879865908,0.0914601657439313,"2008"
"australia",7,0.67242902580299,0.637228701005981,0.270449437192183,0.310244630458961,"2008"
"australia",8,0.502984978560476,0.748392846632073,0.942064462555557,0.332021710114605,"2008"
"australia",8,0.984012906785336,0.247972596120978,0.00580745169898258,0.0628148297439546,"2008"
"australia",8,0.985983845759803,0.243971833829804,0.0112663830275982,0.0466878389275032,"2008"
"australia",8,0.978863163097754,0.0401698618685628,0.00871588042394563,0.105713592703821,"2008"
"australia",6,0.579652620549826,0.804119827106916,0.437347318487261,0.215819184145685,"2008"
"australia",7,0.618108800174687,0.363051700883766,0.0163888813136473,0.299606936076127,"2008"
"australia",7,0.502742255759673,0.859259094460364,0.0258899967468956,0.289148020057289,"2008"
"australia",8,0.634291998989379,0.496208363313582,0.018450356536173,0.603798792279048,"2008"
"australia",8,0.03387432679474,0.936064013473403,0.246433197311923,0.765310193633942,"2008"
"australia",6,0.990168528477041,0.248021773335085,0.00435739237263311,0.066809246584753,"2008"
"australia",8,0.69663892373528,0.693135925018106,0.0201907482820439,0.23732248665328,"2008"
"australia",8,0.086346345543308,0.798757030561436,0.598653187252527,0.301434597334349,"2008"
"australia",7,0.96795608410941,0.221541932751142,0.948406813597938,0.165578567745636,"2008"
"australia",7,0.971022139421654,0.291189221453986,0.236618776417678,0.169727320931789,"2008"
"australia",7,0.974017103457652,0.300259709093383,0.247531231774723,0.0684736083497048,"2008"
"australia",7,0.954716817308145,0.124822793757334,0.0226171802429242,0.0783372881469478,"2008"
"australia",8,0.0298296009748312,0.921178431462089,0.747386440863239,0.703789831417284,"2008"
"australia",7,0.0964617062864755,0.899535428098318,0.0520166984439176,0.324845018724248,"2008"
"australia",8,0.0370967295666562,0.901199334495726,0.981577600084267,0.803021986741161,"2008"
"australia",7,0.386068098777968,0.393849486971234,0.0162064806978876,0.141409258487278,"2008"
"australia",8,0.454251269624035,0.847446647482204,0.49338309927922,0.151483354298646,"2008"
"australia",8,0.672140216971713,0.344088729453951,0.250279653708657,0.0755935007823149,"2008"
"australia",7,0.827549800855922,0.0640364141507188,0.0116063614359878,0.0517936361667143,"2008"
"australia",7,0.977737937074083,0.222390175286602,0.010134232188313,0.0635820363097799,"2008"
"australia",8,0.934345479800137,0.242553041383593,0.389850777445882,0.0807859350304654,"2008"
"australia",8,0.785800133766195,0.82967587088968,0.0289883340399203,0.683715133246763,"2008"
"australia",7,0.461732005690963,0.605858569041995,0.500453601663174,0.384365016690774,"2008"
"australia",7,0.0386118664746095,0.877946585743461,0.755583955012644,0.831418627975489,"2008"
"australia",8,0.970344295300274,0.102526465393945,0.0269658571103487,0.125167364589439,"2008"
"australia",7,0.419763174579026,0.916701719605145,0.231387566776537,0.386723781378614,"2008"
"australia",8,0.0376669266063317,0.924451287525073,0.627776676356601,0.735966526177227,"2008"
"australia",6,0.582993304656163,0.426566354547075,0.0286649367357611,0.342661805333379,"2008"
"australia",7,0.169564899802799,0.902956946665021,0.666784620285141,0.812377305344619,"2008"
"australia",7,0.968301676345154,0.0905795693039796,0.0171900073383818,0.0295737338568905,"2008"
"australia",8,0.919495587888409,0.0898015820030734,0.0106348470203919,0.0555930349360163,"2008"
"australia",7,0.424035798964372,0.177018390426115,0.0268622832416325,0.171811615784212,"2008"
"australia",4,0.33746447179608,0.897918669011634,0.0381831515688015,0.846654760122307,"2008"
"australia",7,0.0317015671245916,0.899272875763989,0.292432596843761,0.766191072001212,"2008"
"australia",7,0.968572917457525,0.0385128564772431,0.0191640400352285,0.0644726290344708,"2008"
"australia",7,0.453438602934931,0.838870887737579,0.0280250157217408,0.334631946806216,"2008"
"australia",8,0.664184463727347,0.455178696373922,0.253683979129645,0.11953702330635,"2008"
