"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"new zealand",5,0.926501718500945,0.0941784020374886,0.018806850012858,0.061880008886612,"2008"
"new zealand",3,0.254814316703126,0.904026955628848,0.038207109491973,0.204130159329917,"2008"
"new zealand",7,0.426338884373888,0.892372079098442,0.215637557180346,0.328078427523883,"2008"
"new zealand",6,0.0672918618313713,0.903128222334718,0.0527449070508397,0.384719621178531,"2008"
"new zealand",5,0.40180035430377,0.633577230116929,0.419665161149319,0.385072668486833,"2008"
"new zealand",3,0.375197187219124,0.909208171159903,0.733916770360188,0.395946170846455,"2008"
"new zealand",6,0.0449978629684994,0.934889474692048,0.0526580781176444,0.668132460315422,"2008"
"new zealand",8,0.0638527454613148,0.928672189342313,0.128954983609407,0.577192272044086,"2008"
"new zealand",8,0.44997748767011,0.874177145544008,0.227048452643138,0.493350030510478,"2008"
"new zealand",5,0.0190479653438774,0.901282801716247,0.248225142899769,0.832797270121545,"2008"
"new zealand",6,0.340639300552142,0.658728267201592,0.738617809797457,0.664976689111662,"2008"
"new zealand",7,0.971624055166789,0.0394196239329227,0.246830160234908,0.0502614080809878,"2008"
"new zealand",6,0.718440385453547,0.287271957615138,0.0202449785122344,0.0554847539841319,"2008"
"new zealand",7,0.953923068638845,0.255215377144372,0.016925902214746,0.0523135034861497,"2008"
"new zealand",7,0.929196088746558,0.294434779279582,0.252570787205659,0.103340814811977,"2008"
"new zealand",8,0.972141524630992,0.0365305535531611,0.0192794861255748,0.10228258028773,"2008"
"new zealand",8,0.3535580380774,0.834385106046519,0.501666077075481,0.540036270964408,"2008"
"new zealand",5,0.636902376896436,0.91617552181525,0.0322960793419836,0.719439559081846,"2008"
"new zealand",8,0.0336090857499711,0.90182071942487,0.950322149031171,0.828922399502926,"2008"
"new zealand",8,0.053008096765127,0.944937007464524,0.2723862592557,0.651531753119376,"2008"
"new zealand",7,0.585608956685867,0.359792547817132,0.490311761660669,0.136698342601607,"2008"
"new zealand",8,0.163561257652505,0.6865821338802,0.709338299570021,0.785619981133872,"2008"
"new zealand",7,0.033817139391646,0.726986299760544,0.476126090016254,0.834792222821159,"2008"
"new zealand",8,0.0481116720888988,0.915906685785596,0.510408239080582,0.652800950884651,"2008"
"new zealand",7,0.0178662571061598,0.714953943719384,0.628765688441719,0.833581656915719,"2008"
"new zealand",8,0.0256438356086918,0.898000634731681,0.713125730996377,0.867244700878353,"2008"
"new zealand",3,0.977191101285778,0.043457561733761,0.0201047575021543,0.0336019936917044,"2008"
"new zealand",7,0.966488961735443,0.0431764090633512,0.486106763073453,0.0856654078613025,"2008"
"new zealand",5,0.350568665936981,0.922773578823168,0.257707003659793,0.415146988464598,"2008"
"new zealand",7,0.407841962046327,0.756186794618588,0.0302920760839658,0.10729914805409,"2008"
"new zealand",7,0.438221415704016,0.863237772713931,0.464642115787728,0.666779945444466,"2008"
"new zealand",7,0.617008800288767,0.711262262264779,0.0157866791075287,0.0237475594650304,"2008"
"new zealand",7,0.968331570056207,0.301779474369238,0.0117988529025749,0.133798750817296,"2008"
"new zealand",6,0.92301666936187,0.104213260785475,0.0210405728010383,0.124235594220853,"2008"
"new zealand",8,0.83616105282164,0.882607634025161,0.0183623601611054,0.313031608352662,"2008"
"new zealand",7,0.942693313287191,0.152378789339826,0.0269496887024749,0.207349084889472,"2008"
"new zealand",8,0.935476046489297,0.2633707859683,0.198025598627383,0.0917367032400387,"2008"
"new zealand",6,0.667359473683238,0.154258803244461,0.258976113813432,0.0816980733469923,"2008"
"new zealand",8,0.0909324972292042,0.650363621286358,0.0451795925333689,0.471632217136189,"2008"
"new zealand",6,0.203862974021384,0.884182658304764,0.0339372413695629,0.497319922036006,"2008"
"new zealand",8,0.559202672370081,0.901584440260985,0.496783271650285,0.484830354779989,"2008"
"new zealand",8,0.953326631828872,0.136244783096822,0.0604068360057967,0.0589454630958583,"2008"
"new zealand",8,0.969161402089536,0.287838120968511,0.25097706600943,0.195006426232624,"2008"
"new zealand",8,0.380733748649232,0.543420281629678,0.496686229188069,0.16620972193748,"2008"
"new zealand",3,0.0243998464050746,0.914856303714293,0.822429818272143,0.894853986364063,"2008"
"new zealand",7,0.314215877548143,0.895855962999522,0.4734359219962,0.826507192847522,"2008"
"new zealand",7,0.69933222876374,0.247801025469462,0.0322086777333759,0.111650356036599,"2008"
"new zealand",6,0.410822156631994,0.684871593624613,0.641416785934464,0.584345663773501,"2008"
"new zealand",8,0.0609737845934742,0.92393886517622,0.068020346318415,0.845670664526089,"2008"
"new zealand",8,0.589137578620631,0.831532481542617,0.726980891091205,0.377831512963867,"2008"
"new zealand",8,0.0960167059973571,0.924804634664006,0.934863050340743,0.940461151638904,"2008"
"new zealand",8,0.985704866437619,0.0685064923866334,0.00496648941843108,0.0836954420653146,"2008"
"new zealand",7,0.600842889969806,0.175887425134095,0.0282237685026473,0.194018330567242,"2008"
"new zealand",7,0.419102035987607,0.861938961303552,0.250728939248555,0.291848950510187,"2008"
"new zealand",8,0.428442409302673,0.847512832499255,0.0302331240997814,0.329753552160626,"2008"
"new zealand",8,0.976250915398608,0.238661453140629,0.713542788199057,0.13841243986258,"2008"
"new zealand",8,0.0340856455881715,0.91294372646451,0.618556754270421,0.693018744065592,"2008"
"new zealand",7,0.0447052795721945,0.901049905743157,0.0496183781440528,0.601884778237556,"2008"
"new zealand",3,0.0170650332933904,0.935552617112355,0.301158984657778,0.903394107813834,"2008"
"new zealand",7,0.0470233223045194,0.907713025739461,0.522334866799124,0.790726120799124,"2008"
"new zealand",8,0.33882189017951,0.894340384464002,0.268865056988334,0.302773584088391,"2008"
"new zealand",5,0.0259875957877914,0.911705322890474,0.759482941550424,0.856780105819441,"2008"
"new zealand",3,0.0464545102076705,0.710846820621582,0.285132262110278,0.892871775285139,"2008"
"new zealand",3,0.0455879822824947,0.942578463680878,0.361476776984297,0.659779848695383,"2008"
"new zealand",3,0.0651194807757763,0.897427908384582,0.478880014342274,0.893903121742618,"2008"
"new zealand",4,0.278634636497761,0.928674024804917,0.0902389050804559,0.729069715470857,"2008"
"new zealand",6,0.187238659210061,0.918087100833342,0.497054948156141,0.41813901503504,"2008"
"new zealand",3,0.0569666957403132,0.931032162906749,0.0537852058240617,0.517382106386501,"2008"
"new zealand",3,0.689583304633648,0.0634479693779708,0.266200466264104,0.207572982992452,"2008"
"new zealand",3,0.690571186859637,0.0528518860568725,0.0286989565138071,0.0968493723130472,"2008"
"new zealand",5,0.459026797047014,0.902536100385315,0.0231721878011323,0.222712133198812,"2008"
"new zealand",8,0.0340140988329989,0.914212857411903,0.379568360092033,0.801640610787514,"2008"
"new zealand",8,0.825762237297995,0.0520859475837134,0.102146580181365,0.104557990782624,"2008"
"new zealand",3,0.439205660847623,0.393761613771352,0.213826877386602,0.184557503364478,"2008"
"new zealand",8,0.321079942768543,0.897096568086707,0.278512908821673,0.521310101291524,"2008"
"new zealand",6,0.513493059026451,0.848463529376005,0.724802312132327,0.35007257250018,"2008"
"new zealand",7,0.894971081189195,0.141687229535382,0.258006598220208,0.170120041872365,"2008"
"new zealand",7,0.968372204587635,0.289192990316628,0.705545772884166,0.209762413472508,"2008"
"new zealand",8,0.922454237142202,0.23776568972582,0.020157653379968,0.200335835966682,"2008"
"new zealand",7,0.932884624923409,0.0670666472686975,0.254916417494804,0.0778342836902219,"2008"
"new zealand",7,0.919376894883167,0.0649235604537762,0.0287360152693467,0.0370952269682905,"2008"
"new zealand",6,0.0214188917060418,0.912782562876811,0.954295891078118,0.859745115184034,"2008"
"new zealand",3,0.124600761138099,0.926423125912698,0.544013263597564,0.499222464838519,"2008"
"new zealand",6,0.382186448045745,0.162656282937258,0.025749822659001,0.0651760001651518,"2008"
"new zealand",7,0.0195839368037437,0.728002844088091,0.983068871904516,0.577477140927211,"2008"
"new zealand",8,0.0305411548450024,0.686807421516096,0.854807862086902,0.721829521513271,"2008"
"new zealand",8,0.421247975425006,0.8514762819734,0.277214624566408,0.631912657351801,"2008"
"new zealand",7,0.0250693317593672,0.928011288561196,0.29598450086832,0.897233645026508,"2008"
"new zealand",8,0.949194198047098,0.340145723459528,0.261032735924924,0.162304389079373,"2008"
"new zealand",8,0.026559547455949,0.8944260237053,0.756682943228771,0.893048020881853,"2008"
"new zealand",6,0.62191519828057,0.865678635088759,0.0288557916426271,0.652879698919843,"2008"
"new zealand",7,0.734819935548048,0.176457482101716,0.0626183437269057,0.174288917407567,"2008"
"new zealand",3,0.887728414836134,0.0305883460525383,0.0228002868607003,0.0878180363377621,"2008"
"new zealand",8,0.329801489697708,0.708597612105126,0.744250624903483,0.766994149412546,"2008"
"new zealand",5,0.606123888618767,0.168971719634994,0.26397439286063,0.335111755292224,"2008"
"new zealand",8,0.0332763063646365,0.920692756164227,0.852737274014894,0.83100682088775,"2008"
"new zealand",6,0.0450290374130516,0.963662272775103,0.233145166237682,0.636999312637458,"2008"
"new zealand",5,0.898217915938285,0.0670061972911981,0.397950279690846,0.188800854596447,"2008"
"new zealand",3,0.109008020067205,0.896150903364855,0.0252215125730457,0.289791086828132,"2008"
"new zealand",7,0.61492997641062,0.739899976343927,0.0351459945799398,0.418455458166425,"2008"
"new zealand",7,0.0896230641660987,0.907276904241432,0.0433743745025503,0.419601353000098,"2008"
"new zealand",7,0.846700799992082,0.369119444792168,0.0289520272272313,0.15729769938505,"2008"
"new zealand",8,0.677108119673868,0.324384678908736,0.210603917666187,0.175769455693447,"2008"
"new zealand",7,0.379227915422713,0.824555897985311,0.255211137657098,0.125682808866314,"2008"
"new zealand",6,0.0504795555974847,0.904768772728909,0.941373221632427,0.618637628380691,"2008"
"new zealand",8,0.02928604911735,0.917533848033181,0.44177660295093,0.879464923158724,"2008"
"new zealand",8,0.422702753065996,0.113355163145299,0.492347376045843,0.0814218758475488,"2008"
"new zealand",7,0.958928556517942,0.0551247133478316,0.0247382025180916,0.304547977120559,"2008"
"new zealand",8,0.0296681100751546,0.909952397081438,0.752692208969797,0.843757258792114,"2008"
"new zealand",7,0.0338667508328852,0.915140831649975,0.940165924997467,0.780524572567505,"2008"
"new zealand",5,0.974778842115292,0.100236684006309,0.0147844102283676,0.0600200799060254,"2008"
"new zealand",6,0.0380174578573476,0.929172027415401,0.0547786361867793,0.783482530806383,"2008"
"new zealand",7,0.12256940221442,0.816052227154684,0.0218575605761792,0.235552971761496,"2008"
"new zealand",6,0.664524199186175,0.417465906577751,0.0232393870352983,0.179387986231072,"2008"
"new zealand",6,0.44070552081418,0.832018980238916,0.219485435139067,0.151074500031876,"2008"
"new zealand",8,0.811341320193158,0.154459107111884,0.0179123407158389,0.0789617592438101,"2008"
"new zealand",7,0.876554570660446,0.0572164725465475,0.0112434695113394,0.0468202049622983,"2008"
"new zealand",7,0.363553138179312,0.817761435505404,0.270331538252965,0.115304560477243,"2008"
"new zealand",7,0.599415524110417,0.12365568965838,0.0311208944027495,0.10560154511595,"2008"
"new zealand",7,0.103639147902911,0.917133335488778,0.296787012009188,0.882265590792432,"2008"
"new zealand",5,0.97571196269056,0.0340548474812825,0.0129438488819831,0.0896778939734743,"2008"
"new zealand",3,0.976970908716719,0.0370784283666558,0.0107262657678195,0.0404914688801402,"2008"
"new zealand",7,0.693611449230466,0.0928810927523056,0.0231860424878401,0.189603209471334,"2008"
"new zealand",8,0.418234540792692,0.168364203512462,0.0427238151710295,0.34905124353614,"2008"
"new zealand",7,0.318881043772028,0.902830979021083,0.602796456221309,0.543202622623573,"2008"
"new zealand",6,0.68342803957031,0.103533945893679,0.0158560437724815,0.0587371530585984,"2008"
"new zealand",6,0.569141825731832,0.597146349428705,0.0272862984230259,0.13735884427257,"2008"
"new zealand",7,0.80578873714708,0.346006016436395,0.0167901671842985,0.0577233475352028,"2008"
"new zealand",7,0.545207749233919,0.173095008478608,0.025331564969626,0.0916960120584084,"2008"
"new zealand",7,0.968251618006399,0.234618629032402,0.342366853563604,0.103638165735262,"2008"
"new zealand",8,0.713041462335557,0.293687123163795,0.0230807312736508,0.117059847723957,"2008"
"new zealand",7,0.459331073671513,0.831808252270969,0.0889199049180426,0.434069389026856,"2008"
"new zealand",6,0.0202054609372282,0.714409660642907,0.630001388640946,0.901958047629315,"2008"
"new zealand",7,0.418228325058153,0.346835626557462,0.031991191971719,0.0872946180780848,"2008"
"new zealand",7,0.364694077880927,0.883131555549791,0.737452281208031,0.763967548739865,"2008"
"new zealand",7,0.0233377774131985,0.909357467830485,0.952759272104638,0.870788927508347,"2008"
"new zealand",6,0.660341834073752,0.747029506130346,0.259081150507529,0.247726570168088,"2008"
"new zealand",6,0.596751991544306,0.853299805827026,0.271329919715958,0.473896718926932,"2008"
"new zealand",5,0.686647355407025,0.26974683985393,0.255685185811104,0.107262687720444,"2008"
"new zealand",6,0.463881722226608,0.856605812543365,0.391485568541918,0.369404421420337,"2008"
"new zealand",6,0.180939948246205,0.940497683145895,0.0549677530314837,0.710668450276109,"2008"
"new zealand",7,0.034304791494406,0.914421121460838,0.0628135482751757,0.8887287630449,"2008"
"new zealand",4,0.505704374739734,0.812443285909623,0.730904154422537,0.328504104000696,"2008"
"new zealand",8,0.875054579892516,0.0587489324219106,0.0165842194203809,0.056891870073902,"2008"
"new zealand",7,0.957784694896123,0.391448122943987,0.0138977341865849,0.0930255103478624,"2008"
"new zealand",7,0.0317134797772597,0.919296151573196,0.626416143741607,0.870202340946163,"2008"
"new zealand",7,0.621071390698423,0.371831811812488,0.482792083930533,0.175963404158354,"2008"
"new zealand",6,0.483361030472408,0.783501503577021,0.263153353269325,0.131483262929627,"2008"
"new zealand",6,0.860509551624038,0.418754879918608,0.0335024160160166,0.167971938054149,"2008"
"new zealand",7,0.332509789122229,0.864731956780902,0.734720671802812,0.241120392100187,"2008"
"new zealand",7,0.981448836619003,0.0653266638810712,0.014196826138316,0.0749849777286225,"2008"
"new zealand",7,0.977993810541208,0.0628797588995042,0.019931298014693,0.0649960731801994,"2008"
"new zealand",3,0.958109421136739,0.335132227439759,0.0206090256699787,0.0358121168812834,"2008"
