"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"latvia",5,0.582090937209001,0.686806582055001,0.274110747359941,0.073207544316305,"2008"
"latvia",6,0.972063587027149,0.0770694321261751,0.0631928409645045,0.0328200464983165,"2008"
"latvia",6,0.979723126274794,0.0394041752112963,0.247671178339218,0.0325573018903605,"2008"
"latvia",3,0.535602817924244,0.705794434987595,0.70969072014291,0.286654340988594,"2008"
"latvia",4,0.452789719857461,0.539418449152961,0.451702211907189,0.0798272820802922,"2008"
"latvia",8,0.958335839639846,0.093112877813212,0.0197127575756926,0.0898186999332446,"2008"
"latvia",6,0.654891108670976,0.513314056235657,0.228566149593279,0.226054383387824,"2008"
"latvia",6,0.924946665697258,0.584453026995547,0.214442237862274,0.257142089716095,"2008"
"latvia",5,0.920571826210271,0.580201593872592,0.473916469787218,0.28169511653626,"2008"
"latvia",6,0.911608889173054,0.539708372195609,0.451121275942338,0.355415366540689,"2008"
"latvia",6,0.301331032501753,0.709039457632733,0.744515874244749,0.700922464082657,"2008"
"latvia",6,0.971814883526485,0.011668356951628,0.94362834148922,0.116320120479022,"2008"
"latvia",6,0.958300192051642,0.0737966705542396,0.0712984338841857,0.0888698391425927,"2008"
"latvia",6,0.487846201925071,0.0484834434314557,0.0656429529874886,0.108821981178077,"2008"
"latvia",6,0.487559485652096,0.636075089356101,0.68818536475125,0.841038134441824,"2008"
"latvia",6,0.268702018140511,0.688784264729617,0.270016853922112,0.214199500691274,"2008"
"latvia",5,0.374872668325063,0.553578073039852,0.448876072280933,0.294697865027441,"2008"
"latvia",6,0.601691113241665,0.677345063828164,0.453547811485758,0.128704824553096,"2008"
"latvia",6,0.90074696810669,0.64981455261011,0.444097492268127,0.335457974916181,"2008"
"latvia",6,0.815888547205818,0.54832736550354,0.484002173555765,0.309208468568689,"2008"
"latvia",7,0.0142778954213595,0.730116007305447,0.48929458558435,0.838917249623248,"2008"
"latvia",8,0.36492661079698,0.716235941502751,0.457126096122738,0.451902745124576,"2008"
"latvia",6,0.952998383836933,0.0425600956721743,0.02822094398107,0.147418643628826,"2008"
"latvia",6,0.0535578011528882,0.881997672889289,0.610674224750331,0.427494528990279,"2008"
"latvia",6,0.362427451079656,0.756617462100888,0.363968241777713,0.239699540312776,"2008"
"latvia",8,0.837708025147407,0.54553405197617,0.266471191143656,0.294942439586548,"2008"
"latvia",8,0.621061122344713,0.571416896346459,0.0387254843609011,0.281565502913686,"2008"
"latvia",5,0.0644949018548879,0.887131131073132,0.431137790891344,0.64033957694912,"2008"
"latvia",6,0.940801386820954,0.0841184674859114,0.589196036840094,0.0270931794982746,"2008"
"latvia",7,0.681824320054447,0.508805176888721,0.511383026859684,0.480540252212685,"2008"
"latvia",6,0.389758211377138,0.710770871819256,0.753125073871805,0.511355672038525,"2008"
"latvia",6,0.571932089426958,0.759810482538443,0.26638626888725,0.351594280911818,"2008"
"latvia",3,0.546002901826185,0.403715325254478,0.37162171971874,0.151058772138545,"2008"
"latvia",8,0.0382661769099338,0.933731018141888,0.0574066201786227,0.721815504087115,"2008"
"latvia",6,0.401769648550432,0.74883889045621,0.837082752270476,0.366860770850783,"2008"
"latvia",6,0.624996130640483,0.557040119720083,0.037046835374658,0.0748025080939018,"2008"
"latvia",8,0.33230730052114,0.846222220560567,0.610589250271659,0.456062871692704,"2008"
"latvia",6,0.318263076953683,0.92326692851998,0.0496011093203757,0.706636044728484,"2008"
"latvia",6,0.319465501748359,0.93628845033183,0.282935122907481,0.530906288271597,"2008"
"latvia",6,0.322605411027208,0.919009122392542,0.274277922438948,0.471809866609555,"2008"
"latvia",6,0.837221904944679,0.863860505875651,0.507077271486304,0.265816171746712,"2008"
"latvia",6,0.973916791264676,0.0207839433904368,0.725584615690573,0.03654328243248,"2008"
"latvia",6,0.852336300951276,0.804536966203619,0.495806687911,0.117048648714907,"2008"
"latvia",5,0.185594458878395,0.919578455351673,0.510577096340249,0.700177925560181,"2008"
"latvia",8,0.34335505849449,0.856143373874319,0.501606811866346,0.450192935596909,"2008"
"latvia",5,0.171892390379984,0.909345232539992,0.713940943949779,0.566731586325729,"2008"
"latvia",7,0.92773794342881,0.603147842229948,0.491426422467721,0.066319117573129,"2008"
"latvia",8,0.0942295267755747,0.888762796956069,0.52014213359056,0.686670150464757,"2008"
"latvia",8,0.403319818478243,0.682565727131339,0.666633860215238,0.550447090050536,"2008"
"latvia",4,0.382792650580633,0.855176642542821,0.264361928984918,0.490644104372548,"2008"
"latvia",6,0.343499743828243,0.675301775248807,0.316041400568684,0.4763394790392,"2008"
"latvia",6,0.964530507956508,0.0177166518463246,0.672802843113,0.0715824321242848,"2008"
"latvia",6,0.899744949365649,0.760743644722055,0.503303689866401,0.40423275939322,"2008"
"latvia",6,0.972847834866516,0.0422016676974838,0.252916220208073,0.0387190582686373,"2008"
"latvia",6,0.618919559557484,0.213881156851642,0.355807072247202,0.226114920495042,"2008"
"latvia",6,0.941562793506334,0.0366802747804725,0.712197269080966,0.0422515057798107,"2008"
"latvia",6,0.814634587603076,0.751734348658195,0.474822475833993,0.604874205486488,"2008"
"latvia",7,0.61726811234476,0.498310301332754,0.491923969114805,0.0914879474076606,"2008"
"latvia",7,0.972847834866516,0.0422016676974838,0.252916220208073,0.0387190582686373,"2008"
"latvia",6,0.92898495988779,0.312297595129638,0.600658166844232,0.0978242915321572,"2008"
"latvia",8,0.181003536021347,0.897810610656109,0.515072293938483,0.655541777116274,"2008"
"latvia",6,0.337902520111519,0.886425750454552,0.688734421111354,0.476251773017484,"2008"
"latvia",7,0.813612554257173,0.854694581418995,0.492113132165769,0.397328221048078,"2008"
"latvia",3,0.583533476682266,0.0648176857619848,0.50092464402823,0.11389350632497,"2008"
"latvia",5,0.381400320283312,0.85065879788341,0.547699767579317,0.41048319161118,"2008"
"latvia",8,0.0727550769750285,0.730346770512867,0.512024534875383,0.405310552582941,"2008"
"latvia",6,0.897256880225127,0.82475912687206,0.542033874311649,0.427734792209508,"2008"
"latvia",8,0.924976179846085,0.73030090594209,0.496493317779443,0.376934552228013,"2008"
"latvia",6,0.312380837445223,0.865172153154639,0.493366681029618,0.44052373229899,"2008"
"latvia",8,0.481701338317192,0.822309606961627,0.634362175205137,0.685910858103285,"2008"
"latvia",5,0.288906312626928,0.661312078648953,0.516499633027619,0.371492917250806,"2008"
"latvia",6,0.342536063574968,0.884052185499491,0.394720540585283,0.27983678639038,"2008"
"latvia",5,0.30302557527987,0.585600578331228,0.703949975253468,0.631167879342837,"2008"
"latvia",6,0.458591055555386,0.862460168229713,0.544413708177963,0.675708654216205,"2008"
"latvia",4,0.0928838812119106,0.917819487408171,0.650807975296691,0.493745155048156,"2008"
"latvia",4,0.496349970215984,0.163187810766335,0.017069483485149,0.184047093281672,"2008"
"latvia",6,0.485435910808671,0.771450562862502,0.269002678915119,0.345297170332068,"2008"
"latvia",8,0.57143909854723,0.921554185566843,0.268350997840947,0.38067564083051,"2008"
