"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"ireland",5,0.502470508034016,0.954588985822158,0.262717960429545,0.34297730137362,"1991"
"ireland",4,0.0564054698781155,0.946551524134595,0.361888038818836,0.621026852591061,"1991"
"ireland",5,0.424114491220702,0.903670028073502,0.0221646677434136,0.559260286333554,"1991"
"ireland",5,0.424885998790633,0.857357185244516,0.277327331321299,0.624003297009775,"1991"
"ireland",3,0.248623986015062,0.926490706579381,0.271129595622785,0.677802928727381,"1991"
"ireland",8,0.0391969851074977,0.911261250702837,0.74667682694552,0.772317728075772,"1991"
"ireland",5,0.342512694467649,0.918013850784527,0.259991990139833,0.26607829286531,"1991"
"ireland",4,0.272335176192716,0.962939674517629,0.283816573751694,0.618489085522203,"1991"
"ireland",5,0.195730768947133,0.944656469424196,0.276164273126493,0.670699316051521,"1991"
"ireland",6,0.358178991903422,0.939418603822755,0.27398293897132,0.67669531164906,"1991"
"ireland",6,0.468484944658454,0.908015855855634,0.0326036047772561,0.580489069200089,"1991"
"ireland",6,0.45062537416384,0.879169110001661,0.263295341324025,0.604984128703271,"1991"
"ireland",6,0.181023504570398,0.88393926982629,0.262753510494986,0.594510399128877,"1991"
"ireland",6,0.19490437340075,0.942427545939584,0.227365290931492,0.677753102326674,"1991"
"ireland",5,0.397617096021787,0.961884662650834,0.273711817693426,0.635085305370686,"1991"
"ireland",8,0.0510180500503895,0.933613288759174,0.643743414754939,0.646224268170633,"1991"
"ireland",4,0.28399416318734,0.922734471263851,0.745336396043446,0.685169289844488,"1991"
"ireland",5,0.0900504123741043,0.914200540251836,0.74141367578975,0.663882018476979,"1991"
"ireland",5,0.0483516568977914,0.956090378871283,0.0467788714693773,0.654477624283734,"1991"
"ireland",4,0.110783431607581,0.92540611441309,0.664568268194069,0.759512481191156,"1991"
"ireland",6,0.326815260265834,0.911005769596771,0.281555487281842,0.725826301864046,"1991"
"ireland",6,0.516530564023199,0.895615260159515,0.224781793123446,0.399602768860923,"1991"
"ireland",6,0.374023350584199,0.91106241395906,0.279613944052326,0.690624681857367,"1991"
"ireland",5,0.189342847592013,0.934113479912926,0.287937773505367,0.752652819374185,"1991"
"ireland",6,0.0476586479506231,0.918671989427556,0.283895818233865,0.756313914899719,"1991"
"ireland",5,0.213686013481564,0.938627638969896,0.291720918792285,0.749702209777804,"1991"
"ireland",4,0.230464393319935,0.939738195511607,0.270997949556897,0.644519961820466,"1991"
"ireland",6,0.17126952692155,0.922651998947385,0.290208360010364,0.743816680981215,"1991"
"ireland",4,0.146875057474685,0.905235804327865,0.744101353458059,0.744744596845548,"1991"
"ireland",6,0.576324006281113,0.915782474337906,0.643313971554355,0.667586399102617,"1991"
"ireland",5,0.230464393319935,0.939738195511607,0.270997949556897,0.644519961820466,"1991"
"ireland",5,0.116175717594649,0.920914812364938,0.370546036788334,0.745438820723916,"1991"
"ireland",8,0.483234955149846,0.91179337278368,0.741695690648613,0.737162164257184,"1991"
"ireland",6,0.423573027784207,0.900016777402445,0.64215076075882,0.498661805634268,"1991"
"ireland",4,0.820459248415834,0.899107614882105,0.278486642161134,0.696707028650489,"1991"
"ireland",6,0.196353053661028,0.910960548373751,0.365910419458891,0.705805484613848,"1991"
"ireland",5,0.0758918625252833,0.912566738381652,0.280319933865019,0.714437916819368,"1991"
"ireland",8,0.357039375776907,0.934918264681486,0.279655506816837,0.661885247427927,"1991"
"ireland",5,0.0338620604338884,0.928149638328617,0.663815803957036,0.749576003803237,"1991"
"ireland",5,0.0332206367979334,0.918648926219315,0.754022372239455,0.786541129642526,"1991"
"ireland",5,0.101260335823027,0.935680320149828,0.757432652586809,0.778479228833059,"1991"
"ireland",6,0.0313395533574715,0.921758312968997,0.673413254623329,0.790620894528883,"1991"
"ireland",4,0.0699886578825502,0.920739029009736,0.291497480281331,0.729422828453949,"1991"
"ireland",8,0.111563520809699,0.91663442774188,0.295216016967197,0.834371545122301,"1991"
"ireland",3,0.111553763566709,0.933662033962668,0.297172807262523,0.693924305102696,"1991"
"ireland",6,0.337511615932514,0.927735728236302,0.367380767993,0.77424918531618,"1991"
"ireland",5,0.0374000407515777,0.925328397493116,0.284516803610037,0.763184945163146,"1991"
"ireland",6,0.304677035998201,0.932311020829761,0.456724411332261,0.662092133026094,"1991"
"ireland",4,0.182604517599151,0.952743742641135,0.663620495974688,0.704638512384265,"1991"
"ireland",4,0.530233671895265,0.792628597195239,0.0384272664727679,0.59043720057856,"1991"
"ireland",5,0.436199472545315,0.831491182014021,0.115792175500627,0.611287596612612,"1991"
"ireland",4,0.111125031819367,0.928480974052953,0.664453100920192,0.779948593848162,"1991"
"ireland",5,0.460885055261062,0.922717834385606,0.743128498810689,0.672116594188029,"1991"
"ireland",4,0.038374848889993,0.929688362488924,0.242088279475132,0.547550277803855,"1991"
"ireland",5,0.25678368100804,0.952261643763708,0.749673316121445,0.683082994413707,"1991"
"ireland",8,0.0554365024195864,0.924380721486034,0.741073750579249,0.552922511178799,"1991"
"ireland",5,0.189552261369578,0.829161507671172,0.650920531391826,0.296859929487686,"1991"
"ireland",5,0.399436204254088,0.924590176352104,0.266227717064755,0.666577417527471,"1991"
"ireland",4,0.548104984211592,0.79699826668272,0.21473817895403,0.533458429987956,"1991"
"ireland",4,0.331011591982425,0.915138554147402,0.357830294783279,0.634043873753171,"1991"
"ireland",4,0.211798363290007,0.922142605753194,0.363752602223443,0.674330157505539,"1991"
"ireland",6,0.150191190292812,0.915502782785187,0.223459821221091,0.627697885209846,"1991"
"ireland",4,0.33423801012699,0.955193791070036,0.28435688413315,0.682441581162728,"1991"
"ireland",4,0.140670132251684,0.872560904235477,0.229424088743274,0.556324441344336,"1991"
"ireland",4,0.060870825406281,0.915584508062819,0.276458390860416,0.542316979674471,"1991"
"ireland",4,0.3685628615317,0.911417414050355,0.652244081806152,0.588740471758919,"1991"
"ireland",5,0.13152362720644,0.87166309408543,0.661404062273329,0.65679642345642,"1991"
"ireland",6,0.336704259061559,0.867844705811156,0.229966669952869,0.648152890993728,"1991"
"ireland",6,0.0303482378833636,0.917624488965621,0.673157445656158,0.787524302910451,"1991"
"ireland",8,0.0495715918369545,0.877206986473461,0.748813326675372,0.749389232067183,"1991"
"ireland",5,0.387126364710672,0.878622758505382,0.270285267463831,0.546005948739965,"1991"
"ireland",8,0.136051943455819,0.876543674026466,0.272515473582856,0.628090676246906,"1991"
"ireland",6,0.330457129493139,0.921286174951125,0.276292037477729,0.645379345420988,"1991"
"ireland",4,0.270839255547048,0.927395801374289,0.281363972231351,0.690945789466914,"1991"
"ireland",4,0.0253773712986789,0.925247943138187,0.303520682008968,0.87979796270957,"1991"
"ireland",6,0.199423601850368,0.925943437518199,0.0937774467175116,0.673304414992189,"1991"
"ireland",6,0.223091507368423,0.861564377631739,0.267743444031029,0.574465409423279,"1991"
"ireland",6,0.0865386153272917,0.914882355467539,0.273655650144334,0.602783612471965,"1991"
"ireland",4,0.105216445299988,0.829643121942281,0.287266797554824,0.705561997413916,"1991"
"ireland",6,0.0337676533740035,0.947577968935996,0.290919084497645,0.693834279609818,"1991"
"ireland",6,0.0580353433605239,0.919815204056308,0.270785899669663,0.550181445139082,"1991"
"ireland",8,0.391502571316016,0.704520018715235,0.276010702219295,0.609192152144084,"1991"
"ireland",8,0.168716552100263,0.908114601299624,0.363230330252775,0.664412115273487,"1991"
"ireland",8,0.341214309563915,0.859670072671598,0.271957858634016,0.668471222865221,"1991"
"ireland",5,0.344323881334723,0.870745014599661,0.420515092791782,0.694734841735044,"1991"
"ireland",8,0.328924958348412,0.922596670368042,0.276299899800549,0.644109547577212,"1991"
"ireland",5,0.0353710333007841,0.937993038467566,0.286684526263702,0.715339828357775,"1991"
"ireland",5,0.0384435337101722,0.914965480787445,0.564960764536352,0.756040859660539,"1991"
"ireland",5,0.523901046293711,0.86976693882081,0.265634040372277,0.585632933139411,"1991"
"ireland",8,0.243959975399545,0.941763611454914,0.045017570527699,0.751570659415229,"1991"
