"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"spain",7,0.0654008442549022,0.919116135182797,0.0422484258815619,0.570816678680228,"2008"
"spain",4,0.912066517799716,0.884259148231746,0.255931859478718,0.324581049313657,"2008"
"spain",7,0.451280681120172,0.331862588148246,0.716096084112907,0.291823980844261,"2008"
"spain",5,0.951985791258232,0.684467985419941,0.253672866758827,0.257887110650974,"2008"
"spain",8,0.772365820958227,0.864794897004601,0.250728960261537,0.310911454702217,"2008"
"spain",6,0.478935476563561,0.876139333391243,0.258835475841339,0.487236522481255,"2008"
"spain",5,0.336655258455464,0.876659702930898,0.231054632441773,0.68806950359952,"2008"
"spain",3,0.682296639698975,0.909965596539549,0.0296442602907951,0.471054473516288,"2008"
"spain",5,0.450717061703179,0.361283221061487,0.0184635950878362,0.293794726826794,"2008"
"spain",4,0.961193920711257,0.0947288420289823,0.0166047982012432,0.0503744316659504,"2008"
"spain",3,0.29154814322437,0.919969935701912,0.255125970786577,0.633224129644104,"2008"
"spain",5,0.0818862902724627,0.913428059211989,0.0254841403306304,0.115702468236843,"2008"
"spain",5,0.566253413400519,0.883262590916847,0.290515927974957,0.796535349862819,"2008"
"spain",6,0.0624562490087861,0.933861026223124,0.034133396137061,0.321919587305212,"2008"
"spain",8,0.0158770242293912,0.88447214115373,0.999591144398746,0.853757270405846,"2008"
"spain",7,0.0672399869860124,0.959667466491637,0.029774962762913,0.326655964571815,"2008"
"spain",5,0.481088242807365,0.811620474416728,0.0262706864202251,0.167412205536109,"2008"
"spain",5,0.212876563873545,0.872959703245275,0.271321836706869,0.0810049765601667,"2008"
"spain",5,0.476226528954646,0.875073407046896,0.0219297664923378,0.0608078639608154,"2008"
"spain",6,0.528519371465966,0.907335893872587,0.244605479672807,0.421096705932898,"2008"
"spain",4,0.199029203155369,0.909620948102085,0.507773991828049,0.434925836308063,"2008"
"spain",5,0.0666257340902216,0.885933213508996,0.660352030511485,0.608725453546985,"2008"
"spain",5,0.335594527495922,0.908389999546505,0.0234779380531027,0.437369046725471,"2008"
"spain",5,0.788799084267398,0.817457573191385,0.247822671282156,0.34692825322401,"2008"
"spain",5,0.901388410067434,0.823155861590185,0.260220442854827,0.274061267419756,"2008"
"spain",4,0.417387417929964,0.865070457462115,0.0251820837567407,0.126628817023201,"2008"
"spain",5,0.942906187132598,0.72441862974064,0.00537585971905839,0.449180891303715,"2008"
"spain",3,0.543614352040932,0.917776214259662,0.0806516889079597,0.485755307110331,"2008"
"spain",8,0.131963874546124,0.900513083533628,0.222077062613346,0.536102467173013,"2008"
"spain",6,0.700800697860003,0.401574952251251,0.0204361886708679,0.16001524175057,"2008"
"spain",8,0.62050694619787,0.845138867550494,0.4432032782435,0.244143395538701,"2008"
"spain",4,0.0864052555468629,0.892683664089399,0.497677194451377,0.132531534232355,"2008"
"spain",4,0.0498650933237388,0.851682617340053,0.750685313388781,0.616853268686486,"2008"
"spain",3,0.0402261517358623,0.925495504800226,0.330502389548831,0.763307139737218,"2008"
"spain",5,0.0583578058289151,0.908099278612239,0.507850124945787,0.518547741409132,"2008"
"spain",5,0.313993165996487,0.906749659303872,0.258694066946116,0.155121734250753,"2008"
"spain",5,0.0820857210271762,0.83489353530272,0.4968919801357,0.0937775069112222,"2008"
"spain",5,0.65066681259037,0.352346393578851,0.490582201509955,0.176368011470333,"2008"
"spain",4,0.441786809280444,0.865198523697634,0.279525183080781,0.174726201975844,"2008"
"spain",5,0.944369498987133,0.518919262443838,0.0141475875126176,0.0289454337102758,"2008"
"spain",5,0.823312004418008,0.851247718652806,0.0145914859477693,0.054032275658113,"2008"
"spain",5,0.495377493650817,0.949423298237803,0.0118361792702245,0.496583704576075,"2008"
"spain",3,0.624988128329198,0.878878356140835,0.270720666462541,0.300998260169957,"2008"
"spain",7,0.323084197225822,0.91792016832453,0.27779477953793,0.647665781218811,"2008"
"spain",7,0.677161948316616,0.0929089971072283,0.401693988370044,0.145039430765246,"2008"
"spain",3,0.0557036065495129,0.942694775159408,0.280769446227028,0.663675838894993,"2008"
"spain",4,0.166360637966864,0.880548641060924,0.0400370738859443,0.155325269633761,"2008"
"spain",5,0.041849532947083,0.922525625400232,0.793001451133067,0.57331751689604,"2008"
"spain",4,0.0539669940285475,0.899481032659737,0.746752812957198,0.586185218250696,"2008"
"spain",5,0.320283772144152,0.804634373005595,0.48797567350427,0.427455820936004,"2008"
"spain",4,0.737570511903663,0.881711446580418,0.0294620937577416,0.193212951003906,"2008"
"spain",4,0.417286999896447,0.903853443805335,0.052542827199933,0.535472242145912,"2008"
"spain",6,0.05142510121124,0.937510552153002,0.0482603736641745,0.456234544946875,"2008"
"spain",5,0.915347176532594,0.861651496222622,0.0115314064278155,0.200384880985501,"2008"
"spain",7,0.585441724545209,0.88849509243796,0.0249625247627592,0.384850515771979,"2008"
"spain",7,0.574361473631141,0.779567327270669,0.0269175148852288,0.367056828150828,"2008"
"spain",5,0.520079777243944,0.837257653697349,0.25877380699117,0.441032714176055,"2008"
