"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"new zealand",7,0.300682493762765,0.678091396830883,0.508046897336376,0.350674961113875,"1998"
"new zealand",5,0.483579883018463,0.875085399312947,0.427622575650714,0.407087027325935,"1998"
"new zealand",5,0.679792783395037,0.127064487196575,0.632384516083725,0.105197801070997,"1998"
"new zealand",5,0.0732605763377875,0.924100852176751,0.284693525157768,0.726932925793341,"1998"
"new zealand",5,0.639106692363918,0.860266195042,0.265963931997747,0.306305336868224,"1998"
"new zealand",6,0.598913793066735,0.892652113128952,0.0269889771582283,0.204454805073137,"1998"
"new zealand",4,0.25439139298379,0.934024610469463,0.73537066605945,0.608587079509963,"1998"
"new zealand",7,0.636502921219862,0.108910449962922,0.059409686510186,0.124525900952653,"1998"
"new zealand",8,0.131916651045624,0.661465047464842,0.270466685673802,0.407760779526003,"1998"
"new zealand",7,0.795707759259799,0.719912734837642,0.391784916139175,0.118030515006977,"1998"
"new zealand",7,0.668435900270731,0.344159048803822,0.635563714842239,0.10744185718606,"1998"
"new zealand",4,0.0432713457097599,0.937708395911615,0.605118483088123,0.472999265779224,"1998"
"new zealand",5,0.489395124640805,0.905858250466798,0.0563979845857762,0.864452493164939,"1998"
"new zealand",8,0.934226827737141,0.329482488693145,0.711597537831622,0.0968749640555589,"1998"
"new zealand",7,0.620456315235654,0.59552067753309,0.826240769117542,0.3826711728639,"1998"
"new zealand",7,0.0349882269861562,0.894230846264105,0.675361514378857,0.85285213142938,"1998"
"new zealand",8,0.0354630090702416,0.907980766046045,0.520976414408629,0.848178486259136,"1998"
"new zealand",5,0.511893948785547,0.912631840548377,0.0255195333376898,0.253625099628864,"1998"
"new zealand",7,0.65723293915114,0.59514236609577,0.341665104545369,0.160048139054289,"1998"
"new zealand",5,0.515077501017855,0.878625374349006,0.265855023318513,0.318775174011785,"1998"
"new zealand",5,0.473826502837041,0.671214659035859,0.030605804324609,0.123795220307068,"1998"
"new zealand",8,0.0355517513484594,0.925546175521897,0.748669956222132,0.7348592834123,"1998"
"new zealand",5,0.509988019891065,0.83385358621734,0.485021177283034,0.338711841991167,"1998"
"new zealand",7,0.976993969269336,0.0749145621461992,0.578627174098376,0.162739459105531,"1998"
"new zealand",8,0.541733585149645,0.818970460280865,0.0581193543976417,0.52887081202913,"1998"
"new zealand",5,0.415992454125161,0.649333048317757,0.737824201019273,0.51595185415492,"1998"
