5.050424716416146,0.3292690762964149,0.27515174340929954,0.05805427154992434
5.050424716416146,0.3294575788021448,0.2751695187782362,0.05815136929608653
5.050424716416146,0.32964598710021015,0.27518729207264525,0.05824853514410367
5.050424716416146,0.32983430112309015,0.27520506326491834,0.05834576898484087
5.050424716416146,0.3300225208035408,0.27522283232750555,0.05844307070902089
5.050424716416146,0.3302106460745944,0.2752405992329154,0.05854044020722479
5.050424716416146,0.33039867686955915,0.2752583639537146,0.05863787736989245
5.050424716416146,0.330586613122019,0.27527612646252814,0.05873538208732319
5.050424716416146,0.33077445476583306,0.27529388673203903,0.05883295424967644
5.050424716416146,0.33096220173513546,0.27531164473498837,0.058930593746972244
5.050424716416146,0.33114985396433494,0.27532940044417525,0.059028300469091924
5.050424716416146,0.3313374113881144,0.2753471538324567,0.05912607430577867
5.050424716416146,0.3315248739414308,0.2753649048727475,0.05922391514663811
5.050424716416146,0.3317122415595146,0.2753826535380202,0.05932182288113897
5.050424716416146,0.33189951417786945,0.27540039980130504,0.05941979739861362
5.050424716416146,0.33208669173227184,0.27541814363568984,0.059517838588258674
5.050424716416146,0.33227377415877096,0.2754358850143199,0.05961594633913566
5.050424716416146,0.3324607613936881,0.2754536239103981,0.059714120540171556
5.050424716416146,0.3326476533736163,0.27547136029718466,0.0598123610801594
5.050424716416146,0.33283445003542017,0.2754890941479971,0.05991066784775891
5.050424716416146,0.3330211513162355,0.27550682543621013,0.06000904073149708
5.050424716416146,0.3332077571534689,0.2755245541352557,0.060107479619768756
5.050424716416146,0.33339426748479734,0.27554228021862265,0.06020598440083728
5.050424716416146,0.333580682248168,0.27556000365985717,0.06030455496283505
5.050424716416146,0.33376700138179777,0.2755777244325621,0.060403191193764166
5.050424716416146,0.33395322482417295,0.27559544251039736,0.060501892981496976
5.050424716416146,0.3341393525140489,0.2756131578670796,0.06060066021377672
5.050424716416146,0.33432538439044973,0.275630870476382,0.0606994927782181
5.050424716416146,0.33451132039266784,0.2756485803121347,0.06079839056230793
5.050424716416146,0.3346971604602637,0.2756662873482242,0.060897353453405655
5.050424716416146,0.33488290453306546,0.27568399155859363,0.06099638133874403
5.050424716416146,0.3350685525511685,0.2757016929172425,0.06109547410542968
5.050424716416146,0.3352541044549353,0.27571939139822665,0.061194631640443725
5.050424716416146,0.3354395601849948,0.27573708697565835,0.06129385383064234
5.050424716416146,0.3356249196822424,0.2757547796237059,0.06139314056275739
5.050424716416146,0.33581018288783915,0.275772469316594,0.061492491723397005
5.050424716416146,0.3359953497432119,0.27579015602860313,0.06159190719904622
5.050424716416146,0.3361804201900525,0.27580783973406997,0.06169138687606752
5.050424716416146,0.33636539417031786,0.2758255204073871,0.06179093064070148
5.050424716416146,0.33655027162622925,0.27584319802300294,0.06189053837906736
5.050424716416146,0.3367350525002722,0.27586087255542174,0.061990209977163674
5.050424716416146,0.33691973673519576,0.27587854397920336,0.06208994532086883
5.050424716416146,0.3371043242740128,0.2758962122689635,0.0621897442959417
5.050424716416146,0.33728881505999914,0.2759138773993733,0.06228960678802223
5.050424716416146,0.33747320903669326,0.2759315393451594,0.062389532682632046
5.050424716416146,0.33765750614789597,0.27594919808110396,0.06248952186517503
5.050424716416146,0.3378417063376703,0.2759668535820444,0.06258957422093793
5.050424716416146,0.33802580955034084,0.2759845058228736,0.06268968963509096
5.050424716416146,0.33820981573049347,0.2760021547785395,0.0627898679926884
5.050424716416146,0.3383937248229751,0.2760198004240453,0.06289010917866922
5.050424716416146,0.33857753677289315,0.27603744273444925,0.0629904130778576
5.050424716416146,0.3387612515256154,0.27605508168486464,0.0630907795749636
5.050424716416146,0.3389448690267695,0.2760727172504597,0.06319120855458372
5.050424716416146,0.3391283892222426,0.2760903494064575,0.06329169990120155
5.050424716416146,0.33931181205818095,0.2761079781281359,0.06339225349918827
5.050424716416146,0.3394951374809898,0.27612560339082765,0.06349286923280334
5.050424716416146,0.33967836543733276,0.27614322516991996,0.06359354698619504
5.050424716416146,0.3398614958741316,0.2761608434408548,0.06369428664340111
5.050424716416146,0.34004452873856583,0.2761784581791285,0.0637950880883493
5.050424716416146,0.34022746397807224,0.2761960693602921,0.06389595120485798
5.050424716416146,0.3404103015403449,0.27621367695995086,0.06399687587663677
5.050424716416146,0.34059304137333435,0.2762312809537643,0.06409786198728709
5.050424716416146,0.3407756834252475,0.2762488813174464,0.06419890942030279
5.050424716416146,0.3409582276445472,0.2762664780267651,0.0643000180590707
5.050424716416146,0.34114067397995196,0.27628407105754266,0.06440118778687126
5.050424716416146,0.3413230223804356,0.2763016603856553,0.06450241848687913
5.050424716416146,0.3415052727952266,0.2763192459870331,0.06460371004216371
5.050424716416146,0.3416874251738081,0.2763368278376603,0.06470506233568987
5.050424716416146,0.3418694794659176,0.27635440591357474,0.06480647525031835
5.050424716416146,0.34205143562154605,0.2763719801908682,0.06490794866880654
5.050424716416146,0.342233293590938,0.27638955064568616,0.06500948247380897
5.050424716416146,0.34241505332459116,0.27640711725422756,0.06511107654787791
5.050424716416146,0.3425967147732558,0.2764246799927451,0.06521273077346401
5.050424716416146,0.34277827788793475,0.27644223883754493,0.06531444503291682
5.050424716416146,0.34295974261988266,0.2764597937649866,0.06541621920848548
5.050424716416146,0.3431411089206059,0.276477344751483,0.06551805318231918
5.050424716416146,0.34332237674186217,0.27649489177350045,0.0656199468364679
5.050424716416146,0.3435035460356601,0.2765124348075584,0.06572190005288286
5.050424716416146,0.3436846167542587,0.2765299738302294,0.06582391271341723
5.050424716416146,0.34386558885016744,0.2765475088181393,0.06592598469982663
